Receipt_Count,Date
7564766,2021-01-01
7455524,2021-01-02
7095414,2021-01-03
7666163,2021-01-04
7771289,2021-01-05
7473320,2021-01-06
7832624,2021-01-07
7765028,2021-01-08
7385245,2021-01-09
7392087,2021-01-10
7738899,2021-01-11
7840830,2021-01-12
8122546,2021-01-13
7694195,2021-01-14
7200595,2021-01-15
7744470,2021-01-16
7610648,2021-01-17
7880913,2021-01-18
7250032,2021-01-19
7666397,2021-01-20
7742477,2021-01-21
7807438,2021-01-22
7603625,2021-01-23
7572947,2021-01-24
7598153,2021-01-25
7194687,2021-01-26
7787109,2021-01-27
7631075,2021-01-28
7750536,2021-01-29
8059526,2021-01-30
7838129,2021-01-31
7714465,2021-02-01
7766408,2021-02-02
7832259,2021-02-03
7506461,2021-02-04
7816477,2021-02-05
7360372,2021-02-06
8039414,2021-02-07
7858632,2021-02-08
7810951,2021-02-09
7579882,2021-02-10
8127696,2021-02-11
7748085,2021-02-12
8117805,2021-02-13
7780006,2021-02-14
7916028,2021-02-15
7736671,2021-02-16
8082781,2021-02-17
7824063,2021-02-18
7761256,2021-02-19
7821879,2021-02-20
7760399,2021-02-21
8330147,2021-02-22
8053953,2021-02-23
7816117,2021-02-24
8156649,2021-02-25
7857443,2021-02-26
7881212,2021-02-27
7975949,2021-02-28
7970632,2021-03-01
7998865,2021-03-02
7748662,2021-03-03
8080043,2021-03-04
7971011,2021-03-05
8309959,2021-03-06
7945271,2021-03-07
8352635,2021-03-08
7861647,2021-03-09
7920726,2021-03-10
7921232,2021-03-11
8142874,2021-03-12
7731725,2021-03-13
8070687,2021-03-14
7825047,2021-03-15
7920469,2021-03-16
7946897,2021-03-17
8090998,2021-03-18
8415152,2021-03-19
8325436,2021-03-20
8105278,2021-03-21
7562433,2021-03-22
8096085,2021-03-23
8034268,2021-03-24
8050876,2021-03-25
8077321,2021-03-26
7999117,2021-03-27
8082481,2021-03-28
8126444,2021-03-29
7911341,2021-03-30
8013013,2021-03-31
8353242,2021-04-01
8042185,2021-04-02
8401675,2021-04-03
8134408,2021-04-04
8422480,2021-04-05
8140096,2021-04-06
8385138,2021-04-07
8619576,2021-04-08
7961949,2021-04-09
8388608,2021-04-10
8458290,2021-04-11
8206730,2021-04-12
8319338,2021-04-13
8726486,2021-04-14
8342572,2021-04-15
8438884,2021-04-16
8186918,2021-04-17
8195134,2021-04-18
8366630,2021-04-19
8282495,2021-04-20
8641338,2021-04-21
8521710,2021-04-22
8255078,2021-04-23
8221890,2021-04-24
8509398,2021-04-25
8055670,2021-04-26
8266410,2021-04-27
8367438,2021-04-28
8704248,2021-04-29
8728816,2021-04-30
8231674,2021-05-01
8278534,2021-05-02
8727522,2021-05-03
8649710,2021-05-04
8519563,2021-05-05
8435867,2021-05-06
8227322,2021-05-07
8383810,2021-05-08
8109287,2021-05-09
8518147,2021-05-10
8472640,2021-05-11
8359580,2021-05-12
8262562,2021-05-13
8503389,2021-05-14
8498352,2021-05-15
9066670,2021-05-16
8744235,2021-05-17
8688343,2021-05-18
8475700,2021-05-19
8471826,2021-05-20
9020316,2021-05-21
8399861,2021-05-22
8387758,2021-05-23
8637948,2021-05-24
8088783,2021-05-25
8148275,2021-05-26
8682340,2021-05-27
8879871,2021-05-28
8680501,2021-05-29
8083372,2021-05-30
8517990,2021-05-31
8491801,2021-06-01
9031534,2021-06-02
8319351,2021-06-03
8553246,2021-06-04
8534097,2021-06-05
8462584,2021-06-06
8691699,2021-06-07
8686964,2021-06-08
8550358,2021-06-09
8143101,2021-06-10
8645316,2021-06-11
8928652,2021-06-12
9082265,2021-06-13
8796515,2021-06-14
8629607,2021-06-15
8827278,2021-06-16
8946278,2021-06-17
8390857,2021-06-18
8782778,2021-06-19
8817338,2021-06-20
8543719,2021-06-21
8590990,2021-06-22
8774391,2021-06-23
8913737,2021-06-24
8665876,2021-06-25
8707038,2021-06-26
8869334,2021-06-27
9186579,2021-06-28
8372464,2021-06-29
8721093,2021-06-30
8704509,2021-07-01
8939614,2021-07-02
9267015,2021-07-03
8544557,2021-07-04
8735065,2021-07-05
8326629,2021-07-06
8831147,2021-07-07
8857992,2021-07-08
9160117,2021-07-09
8672036,2021-07-10
8670423,2021-07-11
8869283,2021-07-12
8686309,2021-07-13
8654144,2021-07-14
8860853,2021-07-15
9198488,2021-07-16
8960260,2021-07-17
9122667,2021-07-18
9138658,2021-07-19
8987305,2021-07-20
8899455,2021-07-21
9017914,2021-07-22
8480182,2021-07-23
8603099,2021-07-24
8636410,2021-07-25
8996817,2021-07-26
9024807,2021-07-27
9329236,2021-07-28
8979426,2021-07-29
8909272,2021-07-30
8712314,2021-07-31
8861903,2021-08-01
8913143,2021-08-02
9223398,2021-08-03
9410437,2021-08-04
9212329,2021-08-05
9062121,2021-08-06
9432522,2021-08-07
9111057,2021-08-08
8971236,2021-08-09
8799249,2021-08-10
9127038,2021-08-11
9362940,2021-08-12
9077857,2021-08-13
9413465,2021-08-14
8950079,2021-08-15
9215173,2021-08-16
9056307,2021-08-17
8968187,2021-08-18
9357610,2021-08-19
8971426,2021-08-20
9238276,2021-08-21
9372279,2021-08-22
9589375,2021-08-23
8961875,2021-08-24
9160096,2021-08-25
9052229,2021-08-26
8778271,2021-08-27
9245534,2021-08-28
9384023,2021-08-29
9474742,2021-08-30
9189054,2021-08-31
9167277,2021-09-01
9123056,2021-09-02
9251321,2021-09-03
9377700,2021-09-04
9782022,2021-09-05
8930331,2021-09-06
9718666,2021-09-07
9262001,2021-09-08
9095889,2021-09-09
9364629,2021-09-10
9508131,2021-09-11
9264013,2021-09-12
9461281,2021-09-13
9032235,2021-09-14
